ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
LVO,LiveOne Inc.,2024-12-30 to 2025-01-23,7,0.6339000957352775,0.201101010306852,0.828822386264801,0.6339000957352775,0.5714285714285714,0.0,2025-01-23 09:01:04
RLX,RLX Technology Inc.,2024-12-26 to 2025-01-17,3,0.5008926630020142,0.4780123788441587,,0.5008926630020142,0.3333333333333333,0.0,2025-01-17 03:08:25
IDYA,IDEAYA Biosciences Inc.,2024-12-27 to 2025-01-12,5,0.4030985021591187,0.4236043819875847,,0.4030985021591187,0.4,0.0,2025-01-12 13:01:10
RCKT,Rocket Pharmaceuticals Inc.,2024-12-29 to 2025-01-02,4,0.4010549396276474,0.4647664845699009,,0.4010549396276474,0.5,0.0,2025-01-02 22:00:00
SPB,Superior Plus Corp.,2025-01-08 to 2025-01-21,3,0.3156330704689026,0.2845736918424482,0.3943041086196899,0.3156330704689026,0.0,0.0,2025-01-21 07:32:03
HBM,Hudbay Minerals Inc.,2025-01-02 to 2025-01-18,13,0.3110934555530548,0.3125187955140974,0.3720648288726806,0.3110934555530548,0.3846153846153846,0.0,2025-01-18 04:54:32
ARCO,Arcos Dorados Holdings Inc.,2024-12-26 to 2025-01-24,15,0.3001876997947693,0.3825691961658332,0.0,0.3001876997947693,0.4666666666666667,0.0,2025-01-24 08:32:03
BILL,BILL Holdings Inc.,2025-01-02 to 2025-01-16,5,0.2983331418037414,0.4301652496918191,,0.2983331418037414,0.2,0.0,2025-01-16 17:08:05
SHOP,Shopify Inc.,2024-12-26 to 2025-01-22,42,0.2969049801429112,0.378611475911437,0.1654425039887428,0.2969049801429112,0.3095238095238095,0.0714285714285714,2025-01-22 12:00:00
AXON,Axon Enterprise Inc.,2024-12-25 to 2025-01-20,23,0.2968304406041684,0.5613878341791062,0.2359024822711944,0.2968304406041684,0.391304347826087,0.0869565217391304,2025-01-20 11:07:00
MA,Mastercard Incorporated,2024-12-25 to 2025-01-24,85,0.2950433380463544,0.5120368944948525,0.0583845376968383,0.2965684468363538,0.3411764705882353,0.1058823529411764,2025-01-24 08:06:06
HQY,HealthEquity Inc.,2024-12-25 to 2025-01-22,11,0.2844886454668912,0.4299523787445188,-0.576779043674469,0.2844886454668912,0.3636363636363636,0.0909090909090909,2025-01-22 11:55:00
TCOM,Trip.com Group Limited,2024-12-26 to 2025-01-23,6,0.2625211596488952,0.5172481377566255,0.374496591091156,0.2625211596488952,0.5,0.0,2025-01-23 11:00:27
TWLO,Twilio Inc.,2024-12-25 to 2025-01-24,30,0.2563546252250671,0.4238106262664345,0.1732850432395935,0.2334957595529227,0.1666666666666666,0.0333333333333333,2025-01-24 13:05:24
ASTH,Astrana Health Inc.,2024-12-30 to 2025-01-21,7,0.2542276501655579,0.2475140355140292,0.5168464601039886,0.2542276501655579,0.1428571428571428,0.0,2025-01-21 08:46:05
DDOG,Datadog Inc.,2024-12-27 to 2025-01-23,27,0.2501772637720461,0.3776865957868363,0.1543410450220108,0.2501772637720461,0.3703703703703703,0.0,2025-01-23 17:06:05
G,Assicurazioni Generali S.p.A.,2025-01-03 to 2025-01-21,13,0.2457693833571214,0.3959765776426186,0.0,0.2457693833571214,0.2307692307692307,0.0,2025-01-21 13:05:02
IMVT,Immunovant Inc.,2024-12-27 to 2025-01-13,3,0.2354512850443522,0.2039159429375768,,0.2354512850443522,0.6666666666666666,0.0,2025-01-13 09:01:56
IMCR,Immunocore Holdings plc,2025-01-02 to 2025-01-10,4,0.2276713728904724,0.2706453833034569,,0.2276713728904724,0.0,0.0,2025-01-10 13:00:00
EVH,Evolent Health Inc.,2024-12-26 to 2025-01-10,4,0.2189663976430892,0.2653040930666239,,0.2189663976430892,0.0,0.0,2025-01-10 13:04:09
SLB,Schlumberger Limited,2024-12-25 to 2025-01-23,53,0.2075670282795744,0.4705121425849901,0.1784654931588606,0.2115587019003354,0.320754716981132,0.1509433962264151,2025-01-23 10:00:13
SLP,Simulations Plus Inc.,2025-01-02 to 2025-01-22,14,0.2058797887393406,0.503298371023914,0.6847883105278015,0.2058797887393406,0.2857142857142857,0.2857142857142857,2025-01-22 08:51:04
UPWK,Upwork Inc.,2024-12-26 to 2025-01-22,9,0.1895617564519246,0.2848866883888727,0.0,0.1895617564519246,0.1111111111111111,0.0,2025-01-22 17:04:03
